num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
661,31,0,1,1,1,1,0,True,1,0,0,0,4,0,1,0
220,0,0,2,0,0,0,0,True,0,0,0,0,1,0,0,0
150,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
39,71,0,4,1,1,1,0,True,3,0,1,0,18,3,1,0
2749,8,2,3,1,1,1,0,True,0,0,0,0,0,0,0,0
237,6,0,5,1,1,1,0,True,0,0,0,0,1,0,0,0
1384,30,6,26,1,1,1,0,True,3,0,0,0,7,1,3,1
102,178,11,19,1,1,1,0,True,11,0,1,0,36,2,13,0
331,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
211,0,0,14,0,0,1,0,True,1,1,0,0,2,2,0,0
216,23,0,0,1,1,1,0,True,2,0,0,0,0,0,2,0
685,1,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
254,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
465,1,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
230,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
580,2,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
770,3,0,13,1,1,1,0,True,0,0,0,0,0,0,0,0
2773,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
880,1,0,5,1,1,1,0,True,0,0,0,0,0,0,0,0
18,2,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
615,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
716,0,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
533,0,1,6,1,1,1,0,True,0,0,0,0,0,0,0,0
609,0,2,16,1,1,1,0,True,0,0,0,0,0,0,0,0
116,6,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
663,4,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
817,6,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
315,35,1,10,1,1,1,0,True,1,0,0,0,2,0,2,0
315,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
1220,47,0,9,1,1,1,0,True,3,0,0,0,5,0,6,0
861,0,33,10,1,1,1,0,True,0,2,0,0,0,2,0,5
2459,2,12,10,1,1,1,0,True,0,0,0,0,1,0,0,0
338,43,0,0,1,1,1,0,True,5,0,0,0,6,0,5,0
356,2,3,7,1,1,1,0,True,0,0,0,0,0,3,0,0
80,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
491,0,0,2,0,0,0,0,True,0,0,0,0,1,0,0,0
278,163,3,21,1,1,1,0,True,18,0,5,0,20,1,11,0
236,18,25,30,1,1,1,0,True,5,4,0,0,3,2,2,0
167,9,0,3,1,1,1,0,True,1,0,0,0,0,0,0,0
463,0,2,4,1,0,1,0,False,0,0,0,0,0,0,0,0
313,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1789,28,0,0,1,1,1,0,False,1,0,0,0,1,0,0,0
780,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
938,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
3933,4,2,3,1,1,1,0,False,0,0,0,0,2,0,0,0
285,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
101,19,5,21,1,1,1,0,False,2,0,2,0,5,4,6,0
1,2,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
504,504,0,0,0,0,0,0,False,14,0,0,0,59,0,45,0
557,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
1254,10,11,10,1,1,1,0,False,1,0,0,0,0,1,1,0
89,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
142,2,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
21,2,0,2,1,0,1,0,False,0,0,0,0,1,0,0,0
77,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
259,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
306,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1627,1,2,2,1,1,1,0,False,0,0,0,0,1,0,0,0
247,3,5,10,1,1,1,0,False,0,0,0,0,0,0,0,0
154,1,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
149,15,0,1,1,1,1,0,False,1,0,0,0,1,0,1,0
159,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
362,16,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
256,4,13,4,1,1,1,0,False,0,0,0,0,1,0,0,0
942,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
797,18,1,6,1,1,1,0,False,1,0,1,0,0,0,1,0
555,1,0,1,0,0,1,0,False,0,0,0,0,0,0,0,0
657,0,31,1,1,1,1,0,False,0,2,0,0,0,3,0,3
862,8,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
50,5,0,6,1,0,1,0,False,0,0,0,0,3,1,2,1
6,2,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
1389,0,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
156,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
901,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
18,119,8,10,1,1,1,0,False,5,2,1,0,11,0,4,0
393,0,27,9,1,1,1,0,False,0,2,0,1,0,2,0,1
78,0,8,0,1,1,1,0,False,0,0,0,0,0,0,0,1
7,5,26,2,0,0,1,0,False,0,1,0,0,0,1,1,0
594,0,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
343,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
949,0,0,6,1,0,0,0,False,0,0,0,0,0,0,0,0
1042,0,0,3,1,0,0,0,False,0,0,0,0,0,0,0,0
378,0,11,9,1,1,1,0,False,0,0,0,0,0,1,0,1
154,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
805,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
274,7,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2629,4,2,3,1,1,1,0,False,0,0,0,0,0,0,0,1
1801,7,0,3,1,1,1,0,False,1,0,0,0,0,0,1,0
5058,16,0,0,1,1,1,0,False,2,0,0,0,0,0,1,0
505,17,2,1,1,1,1,0,False,2,0,0,0,0,0,0,0
1209,1,4,1,1,1,1,0,False,0,0,0,0,0,0,0,1
1200,2,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
3622,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
442,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
278,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
235,16,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
1721,1,2,3,1,1,1,0,False,0,0,0,0,0,0,0,0
71,11,0,7,1,1,1,0,False,0,0,0,0,2,0,1,0
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
450,0,0,5,0,0,1,0,False,0,0,0,0,0,0,0,0
142,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2941,2,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
1503,43,7,16,1,1,1,0,False,0,0,0,0,0,0,0,0
632,0,1,8,0,0,0,0,False,0,0,0,0,0,0,0,0
2296,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
490,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
296,9,1,2,1,1,1,0,False,0,0,0,0,1,2,0,0
170,2,1,4,1,1,1,0,False,1,1,0,0,0,0,0,0
463,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
10,1,0,3,1,0,1,0,False,0,0,0,0,0,0,0,0
198,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
526,4,16,9,1,1,1,0,False,1,1,0,0,0,0,0,1
427,12,1,0,1,1,1,0,False,2,0,0,0,0,0,0,0
303,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
939,3,0,1,1,0,1,0,False,0,0,0,0,1,0,1,0
605,13,4,8,1,1,1,0,False,0,0,0,0,0,0,0,0
490,3,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
85,6,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
292,2,5,2,1,0,1,0,False,0,0,0,0,1,0,0,0
28,5,1,7,1,0,1,0,False,0,0,0,0,1,0,0,0
635,0,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
525,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
201,0,22,7,1,1,1,0,False,0,3,0,0,0,1,0,3
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
372,0,12,0,1,1,1,0,False,0,2,0,0,0,1,0,2
80,96,0,4,1,1,1,0,False,4,0,0,0,6,0,2,0
1802,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
318,39,3,16,1,1,1,0,False,0,0,1,0,3,0,0,0
448,21,0,24,1,1,1,0,False,0,0,0,0,1,0,0,0
32,2,0,2,1,0,0,0,False,0,0,0,0,1,0,0,0
1009,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
13,2,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
161,465,60,116,1,1,1,0,False,11,0,0,0,33,8,9,0
446,0,0,8,0,0,0,0,False,0,0,0,0,0,0,0,0
645,1,1,45,1,1,1,0,False,0,0,0,0,0,0,0,0
853,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
517,8,10,12,1,0,1,0,False,2,1,0,0,2,2,1,1
2,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
303,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
99,2,0,5,1,1,1,0,False,0,0,0,0,0,0,0,0
13,49,0,4,1,1,1,0,False,2,0,0,0,11,0,8,1
267,69,11,6,1,1,1,0,False,5,0,3,0,3,0,5,0
1720,4,0,0,0,1,0,0,False,0,0,0,0,0,0,0,0
403,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3984,8,1,2,1,1,1,0,False,0,0,0,0,1,0,0,0
1497,0,0,4,0,0,1,0,False,1,1,0,0,0,0,0,0
1433,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
139,0,0,4,0,0,1,0,False,1,1,0,0,0,0,0,0
2770,84,6,30,1,1,1,0,False,0,0,0,0,9,1,1,1
1180,3,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
542,2,0,6,1,1,1,0,False,0,0,0,0,0,0,0,0
173,9,1,3,1,1,1,0,False,1,0,0,0,1,0,1,0
30,7,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
85,2,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
48,48,0,0,0,0,0,0,False,2,0,0,0,4,0,3,0
1079,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
1488,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
51,14,2,3,1,1,1,0,False,1,0,0,1,1,0,2,0
545,2,0,2,1,1,1,0,False,0,0,0,0,1,0,1,0
3135,0,7,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2686,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
3546,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1009,2,1,9,1,1,1,0,False,0,0,0,0,0,0,0,0
1465,19,1,10,1,1,1,0,False,0,0,0,0,1,0,0,0
271,2,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
267,1,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
270,12,2,13,1,1,1,0,False,1,0,0,0,0,1,1,0
2881,3,3,5,1,1,1,0,False,0,1,0,0,0,0,0,0
186,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2538,75,26,27,1,1,1,0,False,0,0,0,0,4,7,1,1
193,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
208,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
205,1,0,2,1,1,1,0,False,1,1,0,0,0,0,0,0
845,91,0,1,1,1,1,0,False,6,0,0,0,7,0,2,0
741,14,2,6,1,1,1,0,False,1,0,0,0,1,0,0,0
489,0,84,0,1,0,1,0,False,0,3,0,0,0,23,0,2
1169,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
714,7,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
80,0,69,0,1,0,1,0,False,0,8,0,0,0,7,0,2
1766,0,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
109,56,2,5,1,1,1,0,False,9,0,0,0,4,0,7,0
442,442,0,0,0,0,0,0,False,32,0,0,0,49,0,7,0
38,5,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
289,289,0,0,0,0,0,0,False,8,0,0,0,41,0,4,0
2467,2,3,5,1,1,1,0,False,0,0,0,0,0,0,1,0
299,0,1,4,1,1,1,0,False,0,0,0,0,0,0,0,0
1021,0,2,0,1,1,1,0,False,0,0,0,0,0,1,0,1
941,0,7,4,1,1,1,0,False,0,0,0,0,0,0,0,0
2562,19,2,3,1,1,1,0,False,1,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
547,158,13,31,1,1,1,0,False,15,1,0,0,26,3,7,2
316,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3959,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
542,10,0,2,0,0,1,0,False,1,0,0,0,1,0,1,0
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
315,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
177,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
603,18,12,5,1,1,1,0,False,0,0,0,0,0,1,0,0
681,0,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
179,7,0,0,1,0,1,0,False,0,0,1,0,2,0,1,0
5,13,0,1,0,0,1,0,False,2,0,0,0,2,0,1,0
1352,1,35,23,1,1,1,0,False,0,0,0,0,2,2,0,1
493,39,2,12,1,1,1,0,False,0,0,0,0,4,0,0,0
3465,42,10,7,1,1,1,0,False,2,0,0,0,4,0,0,0
925,13,0,13,1,1,1,0,False,1,0,0,0,3,0,0,0
786,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
21,5,0,0,0,0,1,0,False,0,0,0,0,0,0,1,0
16,16,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
93,48,0,4,1,1,1,0,False,3,0,0,0,5,0,8,0
2800,24,0,5,1,1,1,0,False,2,0,0,0,5,1,2,0
161,12,0,0,1,1,1,0,False,1,0,0,0,1,0,1,0
2743,8,0,2,1,1,1,0,False,1,0,0,0,0,0,0,0
1170,3,0,5,1,1,1,0,False,0,0,0,0,0,0,0,0
1389,2,3,17,1,0,1,0,False,0,0,0,0,0,0,0,0
74,14,3,16,1,1,1,0,False,1,0,1,0,1,0,0,0
1804,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
356,0,4,6,1,1,1,0,False,0,0,0,0,0,0,0,0
189,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
763,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
956,8,6,1,1,1,1,0,False,0,0,0,0,0,0,0,0
409,8,0,5,1,1,1,0,False,1,0,0,0,1,0,3,0
150,6,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
21,0,1,2,0,0,1,0,False,0,0,0,0,0,1,1,1
480,2,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
212,4,1,7,1,1,1,0,False,0,0,0,0,0,0,0,0
687,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
798,5,0,3,1,1,1,0,False,0,0,0,0,1,0,0,0
1493,0,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
74,16,0,5,1,0,1,0,False,0,0,0,0,2,0,0,0
163,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
110,0,2,0,0,0,0,0,False,0,0,0,0,0,0,0,0
3760,1,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
4064,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
3344,39,42,8,1,1,1,0,False,0,0,1,0,2,2,0,0
1041,4,4,1,0,0,0,0,False,0,0,0,0,0,0,0,0
66,11,11,6,1,1,1,0,False,1,0,1,0,0,0,0,0
1182,2,2,3,0,1,1,0,False,0,0,0,0,0,1,0,1
544,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2301,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2339,4,0,2,1,1,1,0,False,0,0,0,0,1,1,0,0
3570,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
2334,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1522,1,1,5,1,1,1,0,False,0,0,0,0,0,0,0,0
687,5,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
23,5,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
23,8,0,1,1,1,1,0,False,1,0,0,0,0,0,0,0
731,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
936,17,0,1,1,1,1,0,False,1,0,0,0,4,0,1,0
111,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
5,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
621,1,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2985,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
