num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
2466,6,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
2091,35,0,2,1,1,1,0,False,1,0,0,0,2,0,1,0
306,38,4,3,1,1,1,0,False,1,0,0,0,2,0,1,1
109,0,0,1,0,0,0,0,False,0,0,0,0,1,0,0,0
2360,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
85,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
19,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
676,1,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
146,0,1,3,1,1,1,0,False,0,0,0,0,0,0,0,0
31,18,0,1,1,0,1,0,False,1,0,1,0,2,0,2,0
2313,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
1116,1,1,9,1,0,0,0,False,0,0,0,0,1,0,0,0
139,3,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
18,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
44,37,2,4,1,1,1,0,False,2,0,0,0,2,0,1,0
1069,2,6,3,1,1,1,0,False,0,0,0,0,0,1,0,0
164,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
701,12,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
88,2,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
270,9,0,2,1,1,1,0,False,0,0,0,0,0,0,1,0
277,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
2310,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
201,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
885,0,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
1424,16,1,3,1,1,1,0,False,0,0,0,0,0,0,0,0
89,89,0,0,0,0,0,0,False,1,0,0,0,2,0,4,0
128,0,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
346,1,0,2,1,1,0,0,False,0,0,0,0,0,0,0,0
263,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
8,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
34,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
120,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
765,1,12,3,1,1,1,0,False,0,0,0,0,1,0,0,0
2581,9,2,4,1,1,1,0,False,0,0,0,0,0,0,0,0
28,0,6,0,1,1,1,0,False,0,0,0,0,0,2,0,0
2158,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
239,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1995,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2230,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1740,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2579,0,6,3,1,1,1,0,False,0,0,0,0,0,0,0,0
69,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
699,10,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
35,15,0,0,1,0,1,0,False,1,0,1,0,0,0,0,0
2410,0,1,1,1,1,1,0,False,0,0,0,0,0,1,0,0
2517,2,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
1018,6,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
3837,0,0,5,1,0,0,0,False,0,0,0,0,0,0,0,0
82,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
19,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
698,7,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
698,9,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
85,17,0,0,1,0,1,0,False,0,0,0,0,2,0,0,0
488,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1948,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
3601,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1443,8,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
455,2,0,4,1,1,1,0,False,0,0,0,0,0,0,0,0
212,8,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
2028,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
796,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
201,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1806,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
1046,68,0,5,1,1,1,0,False,2,0,0,0,2,0,2,0
19,4,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3542,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
194,18,1,1,1,1,1,0,False,0,0,0,0,1,0,0,0
955,47,1,1,1,1,1,0,False,1,0,0,0,3,0,0,0
3890,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
551,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
243,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
711,4,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
115,4,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
106,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
718,0,3,0,1,1,1,0,False,0,0,0,0,0,2,0,0
2083,0,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
118,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
3876,10,0,6,1,1,1,0,False,0,0,0,0,1,0,0,0
2281,5,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
19,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
2112,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
734,0,25,25,1,1,1,0,False,1,1,0,1,3,3,1,4
163,1,3,1,1,1,1,0,False,0,0,0,0,0,0,0,0
2,1,8,0,0,0,1,0,False,0,0,0,0,0,0,0,0
71,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
43,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
142,0,5,3,1,1,1,0,False,0,0,0,1,1,1,0,2
20,1,3,3,0,0,1,0,False,0,0,0,1,0,0,0,1
22,7,0,1,0,0,0,0,False,0,0,0,0,1,0,0,0
222,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
639,15,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
57,8,0,1,1,0,1,0,False,0,0,0,0,2,0,0,0
3880,6,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
345,1,0,0,1,1,0,0,False,0,0,0,0,0,0,0,0
92,0,4,0,1,1,1,0,False,0,0,0,0,0,3,0,0
72,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
210,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
