num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
91,3,0,3,1,1,0,0,False,0,0,0,0,0,0,0,0
221,7,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
455,11,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
40,1,2,1,0,0,1,0,False,0,0,0,0,0,0,0,0
21,3,0,0,0,0,0,0,False,0,0,0,0,0,0,1,0
7,1,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
70,0,25,3,1,1,1,0,False,0,0,0,0,0,5,1,1
51,51,0,0,0,0,0,0,False,4,0,0,0,7,0,4,0
32,15,0,0,1,0,1,0,False,1,0,0,0,1,0,1,0
222,5,0,0,0,0,1,0,False,0,0,0,0,4,0,0,0
32,4,1,1,0,1,1,0,False,0,0,0,0,0,0,0,0
106,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
65,65,0,0,0,0,0,0,False,2,0,0,0,14,0,3,0
117,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
25,9,0,0,0,1,1,0,False,1,0,0,0,1,0,1,0
71,5,0,3,1,0,1,0,False,0,0,0,0,1,1,0,0
110,6,0,4,1,0,1,0,False,0,0,0,0,0,0,2,1
57,2,0,2,1,0,1,0,False,0,0,0,0,0,0,1,0
147,8,0,6,1,1,1,0,False,0,0,0,0,0,0,2,1
111,7,0,4,1,1,1,0,False,0,0,0,0,1,0,2,1
110,16,0,0,1,1,1,0,False,1,0,0,0,1,0,0,0
12,12,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
91,91,0,0,0,0,0,0,False,11,0,1,0,7,0,4,0
21,21,0,0,0,0,0,0,False,2,0,1,0,0,0,1,0
38,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
83,83,0,0,0,0,0,0,False,6,0,3,0,11,0,8,0
280,103,0,1,1,1,1,0,False,3,0,2,0,5,0,1,0
117,10,0,0,0,0,0,0,False,0,0,0,0,4,0,0,0
18,14,1,3,1,0,1,0,False,0,0,0,0,2,0,1,1
428,10,0,1,1,1,1,0,False,1,0,1,0,0,0,1,1
198,10,0,0,1,1,1,0,False,1,0,0,0,3,0,1,0
75,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
108,12,0,1,1,1,1,0,False,0,0,1,0,1,0,0,0
187,2,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
46,1,3,1,1,0,1,0,False,0,1,0,0,0,0,0,0
258,5,0,2,1,1,1,0,False,0,0,0,0,1,0,1,0
111,1,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
198,11,0,0,1,1,1,0,False,0,0,0,0,1,0,1,0
21,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
17,2,1,3,1,0,1,0,False,0,0,0,0,1,0,0,0
13,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
35,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
24,5,25,4,1,1,1,0,False,0,1,0,0,5,1,0,0
3,1,16,9,1,0,1,0,False,0,1,0,0,0,2,0,1
144,7,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
86,0,0,2,0,0,1,0,False,1,1,0,0,0,0,0,0
67,6,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
53,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
21,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
48,1,4,2,1,0,0,0,False,0,0,0,0,1,1,0,0
115,0,2,2,0,1,1,0,False,0,0,0,0,0,1,0,0
19,0,1,1,0,0,1,0,False,0,0,0,0,0,0,0,0
47,47,0,0,0,0,0,0,False,3,0,0,0,8,0,4,0
13,1,2,1,1,0,1,0,False,0,0,0,0,0,0,1,0
3,3,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
97,97,0,0,0,0,0,0,False,5,0,0,0,16,0,9,0
13,13,0,0,0,0,0,0,False,2,0,1,0,1,0,1,0
438,438,0,0,0,0,0,0,False,33,0,4,0,60,0,26,0
645,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
292,7,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
30,20,7,3,1,1,1,0,False,3,0,0,0,0,1,0,1
52,4,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
27,5,6,5,1,1,1,0,False,2,1,0,0,2,1,0,0
9,0,9,0,1,1,1,0,False,0,1,0,1,0,1,0,0
39,0,3,1,1,0,0,0,False,0,0,0,0,0,0,0,0
59,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
25,0,2,0,1,0,1,0,False,0,0,0,0,0,1,0,0
80,9,10,2,1,1,1,0,False,2,0,0,0,1,1,2,0
57,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
192,7,0,0,0,0,1,0,False,0,0,0,0,1,0,0,0
84,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
24,5,0,4,1,0,1,0,False,0,0,0,0,4,1,1,0
142,1,0,3,0,0,0,0,False,0,0,0,0,1,0,0,0
321,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,1
308,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,16,7,6,1,0,1,0,False,3,0,0,0,2,2,3,3
121,0,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
165,1,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
332,6,0,4,1,1,1,0,False,0,0,0,0,1,0,0,0
22,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
935,4,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
74,0,5,0,0,0,0,0,False,0,0,0,0,0,3,0,0
302,0,3,7,1,1,1,0,False,0,0,0,0,0,0,0,0
177,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,0
177,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
46,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
112,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
117,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
285,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
86,0,16,0,1,1,1,0,False,0,1,0,0,0,0,0,0
196,10,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
242,3,1,0,1,1,1,0,False,0,0,0,0,1,1,0,0
252,1,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
122,1,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
54,1,1,7,0,0,0,0,False,0,0,0,0,0,0,1,0
59,6,0,5,0,0,1,0,False,0,0,0,0,1,0,1,0
78,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
72,2,1,5,1,0,1,0,False,0,0,0,0,0,0,0,0
24,8,3,8,0,0,1,0,False,0,0,0,0,0,0,0,0
48,9,0,0,1,1,1,0,False,1,0,0,0,0,0,1,0
77,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
179,8,0,0,0,0,1,0,False,0,0,0,0,2,0,0,0
3,2,8,3,1,0,1,0,False,0,0,0,0,0,2,0,1
39,16,0,1,1,0,1,0,False,1,0,0,0,1,0,0,0
82,5,4,10,1,1,1,0,False,0,0,1,0,3,0,0,0
142,16,0,0,1,1,1,0,False,0,0,1,0,1,0,0,0
55,1,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
151,1,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
10,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
57,26,0,0,1,1,1,0,False,3,0,1,0,2,0,5,0
158,4,0,2,1,1,1,0,False,0,0,0,0,0,0,2,0
33,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
11,11,0,0,0,0,0,0,False,1,0,0,0,1,0,1,0
121,9,0,1,1,1,1,0,False,0,0,1,0,2,0,0,0
48,48,0,0,0,0,0,0,False,3,0,0,0,5,0,3,0
171,1,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
17,4,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
70,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
147,1,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
34,0,8,2,1,1,1,0,False,0,1,0,0,0,0,0,1
42,7,0,1,1,1,1,0,False,1,0,0,0,0,0,2,0
60,4,0,0,0,0,0,0,False,0,0,0,0,3,0,0,0
20,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
58,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
241,9,0,4,1,1,1,0,False,1,0,0,0,0,0,1,0
145,25,8,16,1,1,1,0,False,0,0,0,0,1,0,0,0
107,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
194,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
17,9,0,0,1,1,1,0,False,1,0,0,0,1,0,0,0
14,19,5,8,1,1,1,0,False,3,0,0,0,4,0,4,1
36,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
657,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
383,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
39,19,0,0,1,1,1,0,False,1,0,0,0,4,0,2,0
53,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
71,3,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
54,54,0,0,0,0,0,0,False,3,0,0,0,8,0,2,0
22,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
977,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2,0,1,2,0,0,1,0,False,0,0,0,0,0,0,0,0
977,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
107,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
86,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
65,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
55,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
159,1,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
7,19,0,0,1,0,1,0,False,2,0,0,0,1,0,2,0
128,6,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
11,50,0,1,1,1,1,0,False,4,0,0,0,9,0,5,0
94,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
198,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
297,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
