num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
272,1,1,1,1,0,1,0,True,0,0,0,0,0,1,0,0
114,0,0,4,0,0,0,0,True,0,0,0,0,0,0,1,1
64,0,0,4,0,0,0,0,True,0,0,0,0,0,0,1,1
1043,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
1052,1,3,1,1,1,1,0,True,0,0,0,0,0,0,0,0
374,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
510,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
341,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
420,3,1,5,1,1,1,0,True,0,0,0,0,1,1,0,0
1553,33,50,24,1,1,1,0,True,0,0,0,0,4,1,0,0
82,6,0,0,1,1,1,0,True,0,0,0,0,1,0,2,0
161,15,1,1,1,1,1,0,True,0,0,0,0,2,0,2,0
529,3,1,0,1,1,1,0,True,0,0,0,0,1,0,0,0
204,17,0,1,1,1,1,0,True,0,0,0,0,5,0,2,0
93,3,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
35,1,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
208,8,0,1,1,0,1,0,True,1,0,0,0,0,0,0,0
1001,8,41,23,1,1,1,0,True,7,1,0,0,0,7,0,1
763,0,0,6,0,0,0,0,True,0,0,0,0,1,1,0,0
3,4,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
27,0,1,1,1,1,0,0,True,0,0,0,0,0,0,0,0
96,10,0,1,1,1,1,0,True,1,0,0,0,0,0,1,1
166,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
364,1,3,0,1,1,1,0,True,0,0,0,0,0,0,0,0
165,11,1,3,1,1,1,0,True,0,0,0,0,0,0,1,0
2403,1,0,2,1,1,1,0,True,0,0,0,0,1,0,1,0
26,19,0,0,1,0,1,0,True,0,0,0,0,2,0,3,0
146,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
876,57,0,4,1,1,1,0,True,3,0,0,0,2,0,2,0
135,0,2,2,1,1,1,0,True,0,0,0,0,0,1,0,0
331,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
731,12,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
425,3,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
518,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
272,11,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
665,0,8,3,1,1,1,0,True,0,1,0,0,0,1,0,1
228,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
307,0,0,4,0,1,0,0,True,0,0,0,0,0,0,0,0
792,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
177,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
415,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
152,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
480,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
323,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
60,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
339,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
66,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
615,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
293,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
800,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1235,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
267,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
101,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
109,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
852,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
388,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
609,0,0,17,0,0,0,0,True,0,0,0,0,0,0,0,0
157,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
462,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
195,0,0,11,0,0,0,0,True,0,0,0,0,0,0,0,0
874,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
2810,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
726,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
104,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
363,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
229,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
122,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
136,0,0,8,0,0,0,0,True,0,0,0,0,0,0,0,0
174,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
40,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
117,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
33,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
56,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1755,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
250,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
1161,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
50,55,2,6,1,1,1,0,True,4,0,0,0,9,0,5,0
531,9,41,14,1,0,1,0,True,0,0,0,0,1,7,0,0
33,32,8,37,1,0,1,0,True,1,1,0,0,4,0,1,0
83,0,19,2,1,0,1,0,True,0,0,0,0,0,1,0,1
67,37,35,87,1,1,1,0,True,1,1,0,0,2,2,5,2
858,44,14,62,1,1,1,0,True,1,0,0,0,3,0,0,0
360,2,3,0,1,1,1,0,True,0,0,0,0,0,0,0,0
153,153,0,0,0,0,0,0,True,33,0,2,0,5,0,4,0
202,67,0,1,1,1,1,0,True,5,0,1,0,4,0,5,0
0,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
571,12,4,3,1,1,1,0,True,1,0,0,0,0,0,1,0
322,7,9,7,1,1,1,0,True,0,0,0,0,0,1,1,0
98,7,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
355,17,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
428,7,13,8,1,1,1,0,True,0,0,0,0,0,1,0,0
273,5,24,0,1,1,1,0,True,1,0,0,0,1,0,1,0
835,110,13,1,1,1,1,0,True,3,0,3,0,3,0,5,0
308,13,0,0,1,0,1,0,True,0,0,1,0,0,0,0,0
46,0,4,5,1,0,0,0,True,0,0,0,0,0,0,0,0
670,1,1,4,1,1,1,0,True,0,0,0,0,0,0,1,1
1735,0,0,1,1,0,0,0,True,0,0,0,0,0,0,1,0
140,21,0,0,1,1,1,0,True,0,0,3,0,0,0,0,0
69,53,0,3,1,1,1,0,True,3,0,0,0,6,0,7,0
1379,2,0,6,1,0,1,0,True,0,0,0,0,0,0,0,0
135,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
207,9,8,1,1,1,1,0,True,1,0,0,0,1,1,1,0
223,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
1019,0,3,1,1,0,1,0,True,0,0,0,0,0,0,0,0
1730,0,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
494,0,24,4,1,1,1,0,True,0,0,0,0,0,0,0,0
659,0,0,3,1,0,0,0,True,0,0,0,0,0,0,0,0
1714,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
195,0,19,1,1,1,1,0,True,0,1,0,0,0,2,0,1
435,0,19,2,1,1,1,0,True,0,0,0,0,0,0,0,0
1620,0,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
48,1,8,2,1,1,1,0,True,0,0,0,0,0,1,0,0
199,27,0,1,1,1,1,0,True,2,0,0,0,0,0,0,0
667,15,0,3,1,1,1,0,True,0,0,0,0,2,0,0,0
1535,7,0,3,1,1,1,0,True,0,0,0,0,2,0,0,0
356,27,0,3,1,1,1,0,True,1,0,0,0,0,0,1,0
194,1,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
792,1,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
28,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
159,1,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
918,4,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
350,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
1012,7,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
401,7,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
197,27,0,0,1,1,1,0,True,0,0,0,0,2,0,1,0
304,4,0,1,1,0,1,0,True,0,0,0,0,1,0,1,0
116,2,1,1,1,1,1,0,True,0,1,0,0,2,0,1,0
96,1,19,2,1,1,1,0,True,0,1,0,0,1,0,1,0
113,1,10,1,1,1,1,0,True,0,1,0,0,1,0,1,0
203,3,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
1028,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
628,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
263,13,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
202,118,2,6,1,1,1,0,True,4,0,1,0,14,0,11,1
100,3,0,0,1,0,0,0,True,0,0,0,0,0,0,1,0
532,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
167,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
119,38,0,0,0,0,1,0,True,4,0,1,0,0,0,1,0
713,0,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
5,2,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
291,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
46,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
13,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
41,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
62,11,4,10,1,1,1,0,True,0,1,0,0,2,0,1,0
149,3,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
256,2,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
1226,0,7,1,1,1,1,0,True,0,1,0,0,0,0,0,0
836,42,0,0,1,1,1,0,True,2,0,0,0,0,0,1,0
1719,34,4,5,1,1,1,0,True,2,0,1,1,0,0,1,0
1213,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
347,9,4,2,1,1,1,0,True,0,0,0,0,1,0,0,0
416,19,0,0,1,1,1,0,True,0,0,0,0,1,0,1,0
339,45,193,110,1,1,1,0,True,4,0,7,12,9,2,8,0
326,6,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
530,5,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
416,49,0,1,1,1,1,0,True,3,0,0,0,7,0,6,0
43,5,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
150,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
29,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
26,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
31,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
27,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
810,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
500,0,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
31,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
5,3,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
22,22,0,0,0,0,0,0,True,0,0,0,0,1,0,1,0
279,14,0,0,1,0,1,0,True,3,0,0,0,0,0,0,0
99,1,8,2,1,0,1,0,True,0,0,0,0,0,1,1,0
29,8,2,20,1,1,1,0,True,0,0,0,0,1,0,1,0
85,6,4,3,1,1,0,0,True,0,0,0,0,0,1,0,0
288,31,41,10,1,1,1,0,True,0,2,0,0,0,2,0,2
139,1,5,7,1,1,1,0,True,0,0,0,0,0,1,0,2
39,22,0,0,1,1,1,0,True,1,0,0,0,3,0,1,0
106,67,7,5,1,1,1,0,True,8,1,1,0,1,0,0,2
121,6,1,9,1,0,1,0,True,0,0,0,0,0,0,0,0
33,0,2,2,1,0,0,0,True,0,0,0,0,0,1,0,0
149,1,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
341,7,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
93,74,0,0,1,1,1,0,True,22,0,1,0,1,0,3,0
806,14,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
1187,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
309,63,0,1,1,1,1,0,True,2,0,1,0,9,0,2,0
146,21,0,6,1,1,1,0,True,0,0,1,0,1,0,1,0
578,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
127,127,0,0,0,0,0,0,True,6,0,1,0,19,0,12,0
325,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
905,5,0,0,0,0,1,0,True,0,0,0,0,0,0,0,0
791,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
10,1,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
23,1,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
4,4,0,2,1,0,1,0,True,0,0,0,0,1,0,0,0
12,1,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
10,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
14,1,0,1,1,1,0,0,True,0,0,0,0,0,0,0,0
14,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
792,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
237,7,1,1,1,1,1,0,True,0,0,0,0,1,0,0,0
217,4,2,3,1,1,1,0,True,0,0,0,0,0,2,0,0
159,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
550,3,2,5,1,1,1,0,True,2,1,0,0,1,1,0,0
303,51,23,9,1,1,1,0,True,2,0,0,0,0,0,4,0
1204,8,5,10,1,1,1,0,True,0,0,0,0,2,2,0,0
59,5,9,4,1,0,1,0,True,1,0,0,0,0,2,0,0
42,0,9,1,1,1,1,0,True,0,0,0,0,0,1,0,0
81,1,8,0,1,1,1,0,True,0,0,0,0,0,1,0,0
50,10,4,5,1,1,1,0,True,1,0,0,0,0,3,0,0
455,21,0,4,1,1,1,0,True,0,0,0,0,1,0,0,0
1142,76,5,9,1,1,1,0,True,0,0,0,0,10,0,1,0
539,45,7,4,1,1,1,0,True,0,0,0,0,4,0,1,0
5,13,1,0,1,0,0,0,True,0,0,0,0,0,0,0,0
87,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
84,3,7,4,1,1,1,0,True,1,0,0,0,0,1,0,0
60,7,5,7,1,1,1,0,True,1,0,0,0,0,5,0,0
9,0,4,0,1,1,1,0,False,0,0,0,0,0,1,0,0
42,0,13,7,1,0,1,0,True,0,0,0,0,0,1,0,0
5,0,6,1,1,0,1,0,True,0,0,0,0,0,1,0,0
42,42,0,0,0,0,0,0,True,4,0,1,0,3,0,1,0
54,59,0,0,1,1,1,0,True,2,0,1,0,4,0,3,0
128,64,24,32,1,1,1,0,True,1,0,0,0,6,1,2,4
425,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
1766,18,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
1088,6,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
520,6,18,11,1,1,1,0,True,1,0,0,0,0,0,1,0
6,85,8,10,1,0,1,0,True,3,0,1,0,8,2,4,1
92,105,8,53,1,1,1,0,True,0,0,0,0,8,4,4,0
2353,80,0,0,1,1,1,0,True,9,0,0,0,3,0,0,0
581,2,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
34,9,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
233,233,0,0,0,0,0,0,True,11,0,4,0,23,0,24,0
117,1,2,1,1,0,1,0,True,0,0,0,0,0,1,0,0
3,15,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
383,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
983,55,5,15,1,1,1,0,True,0,0,0,0,1,1,0,0
193,4,0,9,1,0,0,0,True,0,0,0,0,0,0,0,1
193,6,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
869,1,1,1,0,0,0,0,True,0,0,0,0,0,0,0,0
161,8,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
622,7,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
225,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
864,4,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
101,23,0,0,1,1,1,0,True,2,0,0,0,1,0,1,0
56,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
25,0,29,5,1,1,1,0,True,0,1,0,0,1,1,0,0
29,72,0,0,1,1,1,0,True,2,0,0,0,4,0,3,0
360,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
239,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
70,1,19,1,1,0,1,0,True,0,1,0,0,0,2,0,2
146,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
54,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
604,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
54,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
859,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
83,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
1049,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
20,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
716,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
562,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
961,7,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
451,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
114,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
354,7,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
40,59,26,18,1,1,1,0,True,3,0,0,0,6,4,1,0
1,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
424,0,6,0,1,1,1,0,False,0,0,0,0,0,0,0,1
792,0,6,2,1,0,1,0,True,0,0,0,0,0,0,0,0
181,16,7,1,1,1,1,0,True,1,0,0,1,3,0,1,1
1180,13,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
317,5,0,3,1,1,1,0,True,0,0,0,0,1,1,0,0
247,3,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
211,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
660,2,8,3,1,1,1,0,True,0,0,0,0,2,1,0,1
49,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
39,39,0,0,0,0,0,0,True,4,0,0,0,3,0,3,0
54,12,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
111,0,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
107,11,1,2,1,1,1,0,True,1,0,0,0,1,0,1,0
248,21,0,0,1,0,1,0,True,2,0,0,0,0,0,1,0
454,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
164,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
447,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,1
600,12,20,68,1,1,1,0,True,0,0,0,0,1,0,1,0
8,7,0,3,1,0,1,0,True,0,0,0,0,0,0,0,0
814,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
599,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
500,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
347,7,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
856,7,9,53,1,1,1,0,True,0,0,0,0,0,0,0,0
39,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
226,1,3,15,1,1,1,0,True,0,0,0,0,0,0,0,0
60,2,2,5,1,0,0,0,True,0,0,0,0,0,0,0,0
5,0,2,0,0,0,0,0,False,0,0,0,0,0,0,0,0
26,1,8,16,1,0,1,0,True,0,0,0,0,0,0,0,0
352,5,2,10,1,0,1,0,True,0,0,0,0,0,0,0,0
55,4,2,6,1,1,1,0,True,0,0,0,0,0,0,0,0
236,0,1,10,1,0,1,0,True,0,0,0,0,0,0,0,0
404,2,1,12,1,1,1,0,True,0,0,0,0,0,2,0,0
28,2,0,3,0,0,1,0,True,0,0,0,0,0,0,0,0
30,0,7,10,1,0,1,0,True,0,0,0,0,0,0,0,0
597,3,3,23,1,0,1,0,True,0,0,0,0,0,0,0,0
409,1,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
166,1,1,8,1,0,0,0,True,0,0,0,0,0,0,0,0
376,4,11,21,1,1,1,0,True,0,0,0,0,1,0,0,0
124,5,2,4,1,0,1,0,True,0,0,0,0,0,0,0,0
608,4,6,19,1,1,1,0,True,0,0,0,0,0,0,0,0
494,2,1,7,1,1,1,0,True,0,0,0,0,0,0,0,0
21,1,3,7,1,1,1,0,True,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
323,6,0,0,0,0,0,0,True,0,0,1,0,0,0,0,0
275,22,0,7,1,1,1,0,True,0,0,0,0,0,0,3,0
36,45,0,3,1,1,1,0,True,1,0,1,0,0,0,4,0
498,9,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
223,6,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
539,2,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
902,0,4,1,1,1,1,0,True,0,0,0,0,0,1,0,1
1420,5,34,2,1,1,1,0,True,0,1,0,0,0,2,0,0
58,33,4,7,1,1,1,0,True,0,0,0,0,0,0,0,0
170,1,1,1,0,0,0,0,True,0,0,0,0,0,0,1,0
1240,16,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
146,41,24,21,1,0,1,0,True,1,0,0,0,1,1,1,1
847,21,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
608,25,0,0,1,1,1,0,True,2,0,0,0,0,0,0,0
23,5,10,4,1,0,1,0,True,1,0,0,0,0,1,2,1
37,2,0,2,1,1,1,0,True,0,0,0,0,0,0,2,1
120,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,1
37,0,0,1,0,0,0,0,True,0,0,0,0,0,0,1,1
63,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,1
1053,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
148,148,0,0,0,0,0,0,True,7,0,2,0,8,0,12,0
1028,13,0,4,1,1,1,0,True,0,0,0,0,0,0,1,1
306,24,1,8,1,1,1,0,True,2,0,0,0,4,0,2,0
797,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
26,5,37,5,1,1,1,0,True,0,0,0,0,1,4,1,1
488,18,0,4,1,0,1,0,True,0,0,0,0,1,1,0,0
629,45,0,1,1,1,1,0,True,0,0,1,0,1,0,0,0
131,140,2,1,1,1,1,0,True,9,0,2,0,11,0,6,0
389,0,0,1,0,1,0,0,True,0,0,0,0,0,0,0,0
219,6,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
109,70,0,0,1,1,1,0,True,1,0,1,0,5,0,4,0
332,4,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
227,93,0,0,1,1,1,0,True,4,0,0,0,7,0,0,0
901,10,0,0,1,1,1,0,True,1,0,0,0,1,0,0,0
223,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,1
25,34,0,3,1,1,1,0,True,1,0,0,0,2,0,1,1
75,200,41,61,1,1,1,0,True,14,8,3,0,4,5,9,9
268,10,0,0,1,0,0,0,True,0,0,0,0,0,0,1,0
636,34,2,26,1,1,1,0,True,3,0,0,0,0,0,0,0
1514,6,28,56,1,1,1,0,True,1,1,0,0,0,0,0,1
1196,33,30,83,1,0,1,0,True,1,1,0,0,1,0,1,2
73,1,20,0,1,1,1,0,True,0,1,0,0,0,1,0,1
204,0,99,1,1,1,1,0,True,0,6,0,3,0,3,0,3
92,104,1,4,1,1,1,0,True,10,0,3,0,4,0,6,0
549,96,15,36,1,1,1,0,True,0,0,0,0,0,0,0,0
363,4,3,2,1,0,1,0,True,0,0,0,0,1,0,1,0
605,13,1,2,1,1,1,0,True,0,0,0,0,0,0,1,0
651,10,0,1,1,1,1,0,True,0,0,0,0,3,0,1,0
1016,2,9,2,1,1,1,0,True,0,0,0,0,0,0,0,0
408,3,3,4,1,0,0,0,True,0,0,0,0,0,0,0,0
27,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
95,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
78,1,1,0,1,0,0,0,True,0,0,0,0,0,0,0,0
896,0,0,5,1,0,0,0,True,0,0,0,0,0,0,0,0
50,3,3,0,1,0,0,0,True,0,0,0,0,0,0,0,0
94,18,3,20,1,1,1,0,True,1,0,1,0,1,0,1,0
90,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
80,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
172,22,0,0,1,1,1,0,True,1,0,0,0,1,0,1,0
114,95,3,13,1,1,1,0,True,3,0,1,0,0,1,3,0
32,120,0,4,1,1,1,0,True,5,0,0,0,8,0,13,0
126,1,41,1,1,1,1,0,True,0,3,0,1,0,5,0,3
1454,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
131,4,1,14,1,0,0,0,True,0,0,0,0,1,1,0,0
871,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
1153,5,6,49,1,1,1,0,True,0,0,0,0,0,0,1,0
819,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
163,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,0
7,7,14,16,1,1,1,0,True,2,1,0,0,1,2,0,0
624,13,0,2,1,1,1,0,True,0,0,0,0,2,0,0,0
78,2,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
1182,2,7,7,1,1,1,0,True,0,0,0,0,0,2,1,0
156,21,2,6,1,1,1,0,True,0,0,0,0,3,0,0,0
487,4,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
1236,26,0,0,1,1,1,0,True,0,0,0,0,3,0,0,0
548,38,2,9,1,1,1,0,True,1,0,0,0,3,1,0,0
7,1,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
89,0,2,1,1,1,1,0,True,0,0,0,0,1,1,0,0
856,2,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
324,324,0,0,0,0,0,0,True,26,0,3,0,32,0,31,0
374,95,0,0,1,1,1,0,True,1,0,0,0,49,0,0,0
72,4,3,9,1,0,0,0,True,0,0,0,0,1,0,0,1
363,11,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
1159,15,0,1,1,1,1,0,True,0,0,0,0,2,0,0,0
198,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
95,10,1,13,1,0,1,0,True,0,0,0,0,0,1,0,0
345,28,0,13,1,1,1,0,True,1,1,0,0,2,1,1,1
811,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
810,7,95,25,1,1,1,0,True,0,0,0,0,1,1,0,1
785,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
161,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
183,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
871,9,36,32,1,1,1,0,True,0,0,0,0,1,1,0,0
434,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
100,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
492,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
313,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
705,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
