num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
112,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
29,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
286,1,1,2,0,0,0,0,True,0,0,0,0,0,0,0,0
132,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
138,0,0,13,0,0,0,0,True,0,0,0,0,0,0,0,0
234,2,2,2,0,0,0,0,True,0,0,0,0,0,0,0,0
152,80,10,17,1,1,1,0,True,2,0,0,0,5,0,0,0
22,29,1,4,1,0,1,0,True,0,0,0,0,2,0,1,0
397,39,0,10,1,0,1,0,True,0,0,0,0,0,0,0,0
204,18,0,5,1,0,1,0,True,0,0,0,0,0,0,0,0
149,80,0,6,1,1,1,0,True,1,0,0,0,5,0,3,0
273,13,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
33,9,6,5,1,0,1,0,True,0,0,0,0,1,2,0,0
395,87,0,0,1,1,1,0,True,0,0,1,0,0,0,0,0
10,6,0,2,0,0,0,0,True,0,0,0,0,1,0,0,0
268,31,0,5,1,1,1,0,True,1,0,0,0,0,0,1,0
282,7,3,2,1,0,1,0,True,0,0,0,0,0,0,0,0
56,0,1,3,0,0,0,0,True,0,0,0,0,0,1,0,0
503,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
136,0,0,7,0,0,0,0,True,0,0,0,0,0,0,0,0
122,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
212,0,0,11,0,0,0,0,True,0,0,0,0,0,0,0,0
287,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
237,2,0,5,1,0,1,0,True,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
275,92,0,0,1,1,1,0,True,0,0,1,0,2,0,0,0
158,23,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
37,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
328,15,0,3,1,0,1,0,True,0,0,0,0,4,0,0,0
401,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
75,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
366,6,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
302,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
121,2,0,3,1,0,1,0,True,0,0,0,0,0,0,0,0
350,0,2,1,0,0,0,0,True,0,0,0,0,0,0,0,0
198,0,2,1,1,0,1,0,True,0,0,0,0,0,0,0,0
528,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
359,0,0,8,0,0,0,0,True,0,0,0,0,0,0,0,0
592,4,0,10,1,1,1,0,True,0,0,0,0,0,0,0,0
895,0,10,0,1,1,1,0,False,0,0,0,0,0,0,0,0
306,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
2118,15,0,7,1,1,1,0,True,0,0,0,0,0,0,0,0
153,7,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
294,98,4,16,1,1,1,0,True,1,0,0,0,2,0,1,0
111,27,79,55,1,0,1,0,True,0,0,0,0,1,1,3,2
45,22,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
106,4,0,4,1,0,1,0,True,0,0,0,0,0,0,1,0
232,232,0,0,0,0,0,0,True,15,0,2,0,10,0,22,0
129,9,0,4,1,1,1,0,True,0,0,0,0,0,0,1,0
51,11,0,16,1,1,1,0,True,0,0,0,0,1,0,1,0
201,20,2,13,1,1,1,0,True,0,0,0,0,0,0,2,0
6,236,10,15,1,1,1,0,True,2,0,0,0,21,0,11,0
39,40,14,39,1,1,1,0,True,4,0,0,0,4,5,3,0
115,24,0,1,1,0,1,0,True,1,0,0,0,0,0,0,0
184,1,0,11,1,0,1,0,True,0,0,0,0,0,0,1,1
374,3,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
46,1,2,3,0,0,0,0,True,0,0,0,0,0,1,0,0
147,1,9,9,1,1,1,0,True,0,0,0,0,0,1,0,0
63,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
345,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
372,5,19,4,1,0,1,0,True,0,0,0,0,0,1,1,0
130,20,20,23,0,0,0,0,True,0,0,0,0,0,0,0,0
271,32,5,68,1,1,1,0,True,0,0,0,0,0,1,0,0
71,71,0,0,0,0,0,0,True,0,0,0,0,9,0,7,0
76,76,0,0,0,0,0,0,True,0,0,0,0,16,0,5,0
4,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
217,217,0,0,0,0,0,0,True,8,0,1,0,7,0,14,0
522,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
122,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
275,15,6,5,1,1,1,0,True,0,0,0,0,0,0,0,0
15,65,25,26,1,0,1,0,True,2,1,2,0,4,1,3,0
99,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
254,0,6,6,1,0,1,0,True,0,0,0,0,0,0,0,0
60,19,0,0,1,1,1,0,True,1,0,0,0,3,0,0,0
48,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
209,17,4,10,1,1,1,0,True,1,0,0,0,1,0,0,0
281,14,3,5,1,1,1,0,True,0,0,0,0,0,0,0,0
188,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
97,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
93,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
424,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
48,153,31,66,1,1,1,0,True,4,0,0,0,16,2,3,1
32,14,0,5,1,0,1,0,True,0,0,0,0,0,0,1,0
362,21,43,37,1,1,1,0,True,0,0,0,0,4,4,0,3
236,2,4,9,1,0,1,0,True,0,0,0,0,0,0,0,0
189,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
65,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
264,2,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
53,53,0,0,0,0,0,0,True,0,0,0,0,9,0,4,0
208,63,1,6,1,0,1,0,True,1,0,0,0,7,0,3,0
609,2,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
263,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
20,1,3,3,0,0,0,0,True,0,0,0,0,0,0,0,0
442,49,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
35,0,2,1,0,1,0,0,True,0,0,0,0,0,0,0,0
37,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
153,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
325,1,2,3,1,1,1,0,True,0,0,0,0,0,0,0,0
53,77,50,103,1,0,1,0,True,1,0,0,0,18,10,1,1
135,0,0,3,1,0,0,0,True,0,0,0,0,0,0,0,0
350,211,6,8,1,1,1,0,True,0,0,0,0,0,0,0,0
25,4,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
193,4,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
22,3,0,0,1,0,0,0,True,0,0,0,0,0,0,1,0
55,9,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
322,14,0,9,1,1,1,0,True,0,0,0,0,0,0,0,0
87,11,1,4,1,0,1,0,True,0,0,0,0,0,0,0,0
556,19,1,10,1,1,1,0,True,0,0,0,0,2,0,0,0
84,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,0
58,3,0,1,0,0,0,0,True,0,0,0,0,1,0,1,0
80,0,1,3,1,0,1,0,True,0,0,0,0,0,0,0,0
313,2,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
165,15,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
346,1,4,2,1,0,1,0,True,0,0,0,0,0,0,0,0
480,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
79,3,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
270,5,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
41,1,0,1,1,0,0,0,True,0,0,0,0,1,0,0,0
207,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
441,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
183,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
348,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
224,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
158,3,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
314,1,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
352,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
247,2,0,2,1,0,1,0,True,0,0,0,0,1,0,0,0
235,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
378,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
4,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
80,20,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
143,2,4,1,1,1,1,0,True,0,0,0,0,0,0,1,0
161,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
468,126,0,3,1,1,1,0,True,5,0,0,0,0,0,1,0
227,2,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
199,7,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
239,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
451,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
501,2,0,5,1,1,1,0,True,0,0,0,0,0,0,0,0
369,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
475,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
100,101,1,4,1,0,1,0,True,1,0,0,0,1,0,1,0
85,14,44,81,1,1,1,0,True,3,1,0,0,3,5,1,0
94,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
160,160,0,0,0,0,0,0,True,1,0,0,0,24,0,8,0
318,116,3,5,1,1,1,0,True,0,0,0,0,6,1,2,0
407,0,4,2,1,0,1,0,True,0,0,0,0,0,0,0,0
298,49,17,9,1,1,1,0,True,1,0,0,0,9,5,3,0
195,61,15,5,1,1,1,0,True,1,0,0,0,8,4,3,0
123,0,0,3,1,0,0,0,True,0,0,0,0,0,0,0,0
11,62,0,18,1,1,1,0,True,1,0,0,0,3,0,2,0
111,64,7,10,1,1,1,0,True,0,0,0,0,2,1,0,1
199,1,3,4,1,0,0,0,True,0,0,0,0,1,0,0,0
175,2,9,20,1,1,1,0,True,1,1,0,0,1,1,0,0
160,1,0,8,0,1,0,0,True,0,0,0,0,0,0,0,0
64,25,31,17,1,1,1,0,True,1,1,0,0,4,3,0,2
121,5,0,1,1,0,1,0,True,0,0,0,0,0,0,1,0
12,13,0,1,0,0,0,0,True,0,0,1,0,0,0,0,0
306,164,0,1,1,1,1,0,True,1,0,0,0,11,0,0,0
15,29,2,1,1,0,1,0,True,0,0,0,0,3,0,1,0
72,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
26,2,0,5,0,0,1,0,True,1,1,0,0,1,0,0,0
264,119,6,19,1,1,1,0,True,2,0,0,0,5,0,3,0
120,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
172,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
417,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
192,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
317,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
58,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
132,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
68,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
35,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
286,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
250,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
268,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
166,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
37,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
359,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
119,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
137,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
163,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
206,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
291,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
541,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
208,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
61,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
317,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
467,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
111,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
123,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
303,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
621,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
92,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
238,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
181,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
682,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
89,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
135,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
50,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
51,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
256,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
178,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
111,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
594,0,0,8,0,0,0,0,True,0,0,0,0,0,0,0,0
678,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
348,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
36,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
163,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
738,0,0,8,0,0,0,0,True,0,0,0,0,0,0,0,0
647,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
128,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
72,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
292,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
124,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
198,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
326,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
215,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
243,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
517,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
195,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
65,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
92,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
89,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
155,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
65,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
134,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
894,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
48,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
115,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
160,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
132,0,0,7,0,0,0,0,True,0,0,0,0,0,0,0,0
313,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
432,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
267,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
256,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
273,0,15,5,1,0,1,0,True,0,0,0,0,2,1,1,0
243,10,11,25,1,1,1,0,True,1,1,0,0,1,1,0,0
29,1,1,3,0,0,1,0,True,1,1,0,0,0,0,1,1
282,2,0,4,1,0,0,0,True,0,0,0,0,1,0,0,0
267,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
145,74,23,45,1,1,1,0,True,1,1,1,0,3,1,3,2
454,12,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
2,1,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
261,1,2,3,1,1,1,0,True,0,0,0,0,1,0,0,0
70,70,0,0,0,0,0,0,True,0,0,0,0,10,0,5,0
401,21,0,9,1,1,1,0,True,0,0,0,0,0,0,0,0
21,69,9,13,1,1,1,0,True,2,0,0,0,6,1,1,0
2,2,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
41,183,0,1,1,1,1,0,True,1,0,1,0,15,0,6,0
302,10,92,19,1,1,1,0,True,1,0,0,0,0,0,1,0
92,0,12,4,1,0,1,0,True,0,1,0,0,0,0,0,0
70,24,4,7,1,1,1,0,True,0,0,0,0,0,0,0,0
73,0,2,1,0,0,0,0,True,0,0,0,0,0,0,0,0
32,23,3,7,1,0,1,0,True,0,0,0,0,0,0,0,0
101,101,0,0,0,0,0,0,True,0,0,0,0,20,0,7,0
161,3,1,3,1,1,1,0,True,0,0,0,0,2,0,0,0
215,2,11,3,1,0,1,0,True,0,0,0,0,0,0,0,0
995,1,0,18,1,1,1,0,True,0,0,0,0,0,0,0,0
52,5,0,5,0,0,0,0,True,0,0,0,0,2,0,1,0
105,0,3,11,1,0,1,0,True,0,0,0,0,1,1,0,0
44,44,0,0,0,0,0,0,True,3,0,0,0,7,0,8,0
41,54,0,7,1,1,1,0,True,1,0,0,0,3,0,7,0
223,99,0,0,1,0,1,0,True,1,0,0,0,10,0,1,0
118,0,3,1,1,0,1,0,True,0,0,0,0,0,0,0,0
171,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
118,3,0,3,0,0,1,0,True,0,0,0,0,0,0,0,0
39,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
81,0,46,5,1,0,1,0,True,0,2,0,0,0,1,0,1
57,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
61,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
128,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
98,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
3,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
174,55,3,2,1,1,1,0,True,1,0,0,0,0,0,1,0
166,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
25,1,0,0,1,1,0,0,True,0,0,0,0,0,0,0,0
38,2,5,2,1,0,0,0,True,0,0,0,0,0,0,0,0
19,13,11,2,1,0,1,0,True,0,0,0,0,3,5,0,1
51,12,3,2,1,0,1,0,True,0,0,0,0,1,0,1,1
3,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
30,28,3,1,1,0,1,0,True,0,0,0,0,8,0,0,0
110,10,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
214,4,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
386,31,2,22,1,1,1,0,True,0,0,0,0,1,0,0,0
50,1,0,5,1,1,0,0,True,0,0,0,0,0,0,0,0
166,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
87,5,5,3,1,1,1,0,True,0,0,0,0,2,1,1,0
98,89,0,0,1,1,1,0,True,2,0,0,0,9,0,3,0
257,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
92,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
263,2,2,2,0,0,0,0,True,0,0,0,0,0,0,0,1
165,2,0,0,0,0,1,0,True,0,0,0,0,0,0,0,0
795,2,0,0,1,0,1,0,True,0,0,0,0,0,0,1,0
75,2,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
292,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,0
9,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,1
1968,116,0,0,1,1,1,0,True,1,0,0,0,4,0,1,0
444,48,0,0,1,0,1,0,True,1,0,0,0,2,0,1,0
69,2,24,11,1,1,1,0,True,1,1,0,0,0,0,0,0
57,4,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
92,88,0,1,1,1,1,0,True,2,0,0,0,7,0,5,0
500,13,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
56,18,1,12,1,1,1,0,True,0,0,0,0,1,1,2,0
70,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
33,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
61,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
33,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
453,0,0,70,1,1,1,0,True,0,0,0,0,1,1,0,0
118,118,0,0,0,0,0,0,True,1,0,0,0,9,0,3,0
245,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
26,7,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
499,1,8,3,1,0,1,0,True,0,0,0,0,0,0,0,0
280,2,13,1,1,1,1,0,True,0,0,0,0,0,1,0,0
464,0,0,10,0,0,0,0,True,0,0,0,0,0,0,0,0
447,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
504,0,17,1,1,0,1,0,True,0,0,0,0,0,0,0,0
977,2,9,5,1,0,0,0,True,0,0,0,0,0,1,0,0
307,0,0,12,1,0,0,0,True,0,0,0,0,0,0,0,0
1743,0,3,0,1,1,1,0,False,0,0,0,0,0,0,0,0
234,16,0,0,1,1,1,0,True,0,0,0,0,1,0,3,0
372,8,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
112,5,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
52,6,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
4,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
304,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
207,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
559,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
224,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
793,4,0,3,1,1,1,0,True,0,0,0,0,2,0,0,0
214,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
194,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
10,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
103,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
139,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
268,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
213,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
129,0,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
291,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
282,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
323,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
29,0,6,0,1,1,1,0,False,0,0,0,0,0,0,0,0
395,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
303,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
165,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
5,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
239,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
186,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
94,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
181,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
213,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
9,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
579,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
348,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
167,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
23,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
112,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
65,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
7,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
80,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
154,0,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
76,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
471,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
4,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
159,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
58,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
7,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
421,2,10,9,1,1,1,0,True,0,0,0,0,0,0,0,1
106,0,6,2,1,0,1,0,True,0,0,0,0,0,0,0,0
323,0,2,2,1,1,1,0,True,0,0,0,0,0,1,1,0
214,1,12,2,1,1,1,0,True,0,1,0,0,0,1,1,2
169,52,3,6,1,1,1,0,True,2,0,0,0,1,0,3,0
283,26,0,4,1,0,1,0,True,1,0,0,0,0,0,0,0
167,0,0,3,0,0,0,0,True,0,0,0,0,1,1,0,0
162,0,0,21,0,0,0,0,True,0,0,0,0,0,0,0,0
209,0,0,26,0,0,0,0,True,0,0,0,0,0,0,0,0
118,1,0,15,1,1,1,0,True,0,0,0,0,0,0,0,0
128,1,1,9,0,0,0,0,True,0,0,0,0,0,0,0,0
289,1,12,41,1,0,1,0,True,0,0,0,0,0,0,0,0
517,3,11,104,1,1,1,0,True,0,0,0,0,0,0,0,0
206,0,3,5,1,0,1,0,True,0,0,0,0,0,0,0,0
93,0,0,31,0,0,0,0,True,0,0,0,0,0,0,0,0
56,1,1,15,0,0,0,0,True,0,0,0,0,0,0,0,0
508,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
226,54,10,19,1,1,1,0,True,3,1,0,0,5,1,2,0
474,9,3,3,1,0,1,0,True,0,0,0,0,0,0,0,0
509,14,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
128,0,0,6,0,0,0,0,True,0,0,0,0,0,0,1,0
43,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
229,1,0,4,1,1,1,0,True,0,0,0,0,0,0,1,0
132,8,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
193,39,0,0,0,0,1,0,True,1,0,1,0,0,0,0,0
1,1,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
8,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
6,2,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
132,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
760,114,0,2,1,1,1,0,True,3,0,0,0,5,0,3,0
2,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
2,13,3,2,1,1,1,0,True,0,0,0,0,5,1,1,1
23,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
29,1,0,3,0,0,1,0,True,0,0,0,0,0,0,0,0
83,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
840,53,0,0,1,1,1,0,True,2,0,0,0,3,0,3,0
300,10,0,9,1,1,1,0,True,0,0,0,0,1,0,1,0
