num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
334,7,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
591,7,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
628,75,0,2,1,1,1,0,True,2,0,0,0,4,0,1,0
32,0,9,1,1,1,1,0,True,0,0,0,0,0,0,0,3
109,10,4,5,1,1,1,0,True,0,0,0,0,0,0,0,0
235,0,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
237,0,2,2,1,0,1,0,True,0,0,0,0,0,0,0,0
196,7,4,15,1,1,1,0,True,2,1,0,0,1,1,0,0
768,61,8,15,1,1,1,0,True,0,0,0,0,4,2,1,1
106,5,28,2,1,1,1,0,True,2,1,0,0,3,1,1,0
101,333,1,11,1,1,1,0,True,4,0,0,0,29,0,8,0
24,1,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
453,116,0,0,1,1,1,0,True,2,0,0,0,7,0,3,0
632,632,0,0,0,0,0,0,True,23,0,10,0,90,0,68,0
107,3,0,2,0,0,1,0,True,0,0,0,0,0,0,1,1
36,25,0,0,1,1,1,0,True,0,0,1,0,0,0,0,0
832,19,2,3,1,1,1,0,True,0,0,0,0,0,0,1,0
500,500,0,0,0,0,0,0,True,5,0,0,0,57,0,42,0
513,513,0,0,0,0,0,0,True,9,0,3,0,57,0,57,0
1482,2,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
550,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
394,14,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
100,100,0,0,0,0,0,0,True,2,0,0,0,18,0,8,0
7,5,23,2,1,1,1,0,True,0,2,0,0,0,0,1,2
245,49,96,42,1,1,1,0,True,0,1,2,0,7,6,4,2
176,52,85,30,1,1,1,0,True,0,1,2,0,7,6,4,2
217,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
467,30,33,40,1,1,1,0,True,0,0,0,0,0,0,0,0
453,34,33,43,1,1,1,0,True,0,0,0,0,0,0,0,0
348,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
563,3,3,27,0,0,0,0,True,0,0,0,0,0,0,0,0
1094,17,17,59,0,0,0,0,True,0,0,0,0,0,0,0,0
385,23,22,44,1,1,1,0,True,0,0,0,0,0,0,0,0
430,16,16,30,0,0,0,0,True,0,0,0,0,0,0,0,0
555,4,4,13,0,0,0,0,True,0,0,0,0,0,0,0,0
597,85,14,26,1,1,1,0,True,1,0,0,0,8,0,2,0
140,10,1,2,1,1,1,0,True,0,0,0,0,0,0,0,0
394,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
380,29,0,1,1,0,1,0,True,0,0,1,0,0,0,1,0
1036,22,0,3,1,1,1,0,True,0,0,0,0,2,0,1,0
530,9,0,1,1,0,1,0,True,0,0,0,0,2,0,0,0
137,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
142,33,9,2,1,1,1,0,True,2,0,0,0,1,0,1,0
1,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1492,2,5,1,1,1,1,0,True,0,0,0,0,0,0,0,0
137,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
284,15,0,0,1,0,0,0,True,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
535,31,0,0,1,1,1,0,True,2,0,0,0,5,0,0,0
17,6,0,1,1,0,0,0,True,0,0,0,0,0,0,1,0
358,358,0,0,0,0,0,0,True,11,0,2,0,22,0,23,0
11,11,0,0,0,0,0,0,True,2,0,1,0,0,0,2,0
1103,13,18,31,1,1,1,0,True,0,0,0,0,1,1,0,0
1099,5,1,2,1,1,1,0,True,0,0,0,0,0,0,0,0
507,3,7,7,1,1,1,0,True,0,0,0,0,0,0,0,0
223,15,4,8,1,1,1,0,True,0,0,0,0,1,1,0,1
617,617,0,0,0,0,0,0,True,14,0,3,0,102,0,81,0
920,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
237,3,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
541,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
241,3,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
231,0,2,2,1,0,1,0,True,0,0,0,0,0,1,0,0
235,0,2,2,1,0,1,0,True,0,0,0,0,0,1,0,0
197,12,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
152,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
129,25,110,22,1,1,1,0,True,0,4,1,3,7,8,2,2
292,292,0,0,0,0,0,0,True,16,0,5,0,29,0,29,0
196,2,14,18,1,1,1,0,True,0,0,0,0,2,2,0,0
95,6,44,23,1,1,1,0,True,0,0,0,0,2,4,2,2
310,5,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
1138,5,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
1030,5,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
89,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
80,349,31,18,1,1,1,0,True,9,1,0,0,24,1,10,1
24,1,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
511,72,31,41,1,1,1,0,True,2,0,0,0,2,4,2,0
456,456,0,0,0,0,0,0,True,4,0,0,0,54,0,39,0
935,2,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
7,0,65,5,1,0,1,0,True,0,2,0,0,2,2,1,3
7,1,79,3,1,0,1,0,True,0,3,0,0,2,2,0,2
7,1,80,3,1,0,1,0,True,0,3,0,0,2,2,0,2
5,1,68,4,1,0,1,0,True,0,2,0,0,2,2,1,4
4,0,66,5,1,0,1,0,True,0,2,0,0,2,2,1,4
5,1,71,4,1,0,1,0,True,0,2,0,0,2,2,1,4
7,1,65,4,1,0,1,0,True,0,2,0,0,2,2,1,4
8,0,74,6,1,0,1,0,True,0,2,0,0,2,2,1,3
10,0,65,6,1,0,1,0,True,0,1,0,0,2,0,1,3
8,0,33,10,1,1,1,0,True,0,0,0,0,2,2,1,0
161,161,0,0,0,0,0,0,True,5,0,1,0,21,0,29,0
164,17,0,4,1,0,1,0,True,1,0,0,0,1,0,2,0
1514,10,0,2,1,1,1,0,True,0,0,0,0,0,0,1,0
1252,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
1402,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
95,6,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
24,133,25,46,1,1,1,0,True,5,0,1,0,18,4,1,0
512,512,0,0,0,0,0,0,True,5,0,0,0,60,0,59,0
134,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
711,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
72,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
16,33,2,2,1,1,1,0,True,2,0,0,0,5,0,4,0
14,9,0,5,1,1,1,0,True,1,0,0,0,0,0,2,0
41,1,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
37,1,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
136,5,2,3,1,1,1,0,True,0,0,0,0,0,0,1,0
436,8,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
118,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
326,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
77,114,0,0,1,1,1,0,True,0,0,4,0,9,0,2,0
547,126,160,87,1,1,1,0,True,3,1,0,0,6,7,4,0
1071,0,0,7,0,0,0,0,True,0,0,0,0,0,0,0,0
1319,28,0,0,0,0,1,0,True,0,0,4,0,0,0,0,0
690,15,1,6,1,1,1,0,True,0,0,0,0,1,0,1,1
222,2,0,5,1,0,1,0,True,0,0,0,0,0,0,2,2
632,10,0,7,1,1,1,0,True,0,0,0,0,2,1,1,1
120,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
547,19,2,6,1,1,1,0,True,0,0,0,0,1,0,1,1
485,10,1,10,1,1,1,0,True,0,0,0,0,2,1,2,2
449,17,1,7,1,1,1,0,True,0,0,0,0,2,1,2,2
225,211,0,0,0,0,0,0,True,0,0,5,0,0,0,0,0
430,18,0,6,1,1,1,0,True,1,0,0,0,0,0,0,0
607,12,0,12,1,1,1,0,True,0,0,0,0,2,1,3,3
600,21,3,3,1,1,1,0,True,0,0,0,0,2,0,1,1
1824,30,3,3,1,1,1,0,True,0,0,0,0,2,0,2,0
357,1,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
468,17,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
279,5,7,2,1,1,0,0,True,0,0,0,0,1,0,1,0
285,5,7,2,1,1,0,0,True,0,0,0,0,1,0,1,0
452,5,1,3,1,1,0,0,True,0,0,0,0,1,0,1,0
417,5,1,3,1,1,0,0,True,0,0,0,0,1,0,1,0
310,5,1,3,1,1,0,0,True,0,0,0,0,1,0,1,0
277,4,1,3,1,1,0,0,True,0,0,0,0,1,0,1,0
348,5,7,2,1,1,1,0,True,0,0,0,0,1,0,1,0
298,5,7,2,1,1,1,0,True,0,0,0,0,1,0,1,0
797,797,0,0,0,0,0,0,True,15,0,3,0,159,0,112,0
304,1,8,1,1,1,0,0,True,0,0,0,0,0,1,0,0
8,6,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
8,6,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
8,6,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
8,6,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
8,6,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
8,6,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
25,263,3,14,1,1,1,0,True,4,0,1,0,20,2,7,0
19,167,2,10,1,1,1,0,True,3,0,1,0,11,1,6,0
8,6,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
95,89,0,0,1,1,1,0,True,2,0,1,0,4,0,3,0
34,6,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
362,3,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
1294,37,16,53,1,1,1,0,True,2,0,0,0,10,3,2,1
59,6,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
828,7,9,6,1,0,1,0,True,0,0,0,0,0,0,0,1
193,7,0,7,1,1,1,0,True,0,0,0,0,0,0,0,0
45,76,20,14,1,1,1,0,True,2,0,0,0,1,0,6,1
60,23,0,6,1,1,1,0,True,0,0,0,0,0,0,1,0
145,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,0
195,16,0,3,1,1,1,0,True,0,0,0,0,0,0,1,0
1036,6,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
195,16,0,0,1,1,1,0,True,0,0,0,0,1,0,2,0
1823,59,9,8,1,1,1,0,True,0,0,0,0,2,1,0,0
73,10,0,2,1,1,1,0,True,0,0,0,0,1,0,1,0
37,12,0,1,1,1,1,0,True,0,0,0,0,1,0,1,0
87,9,0,2,1,1,1,0,True,0,0,0,0,1,0,1,0
89,17,0,2,1,1,1,0,True,0,0,0,0,1,0,1,0
60,11,1,2,1,1,1,0,True,0,0,0,0,1,0,1,0
73,10,1,2,1,1,1,0,True,0,0,0,0,1,0,2,0
83,9,0,2,1,1,1,0,True,0,0,0,0,1,0,1,0
311,2,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
14,53,4,10,1,1,1,0,True,3,0,0,0,4,1,0,0
109,34,0,0,0,0,1,0,True,0,0,0,0,0,0,0,0
535,535,0,0,0,0,0,0,True,6,0,0,0,78,0,52,0
168,17,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
17,27,0,1,1,1,1,0,True,0,0,0,0,3,0,1,0
14,34,0,2,1,1,1,0,True,0,0,0,0,3,0,2,0
1306,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
93,2,0,4,1,1,1,0,True,0,0,0,0,1,0,0,0
15,3,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
14,91,1,7,1,1,1,0,True,0,0,0,0,2,0,0,0
499,499,0,0,0,0,0,0,True,5,0,2,0,62,0,54,0
235,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
195,57,0,0,1,1,1,0,True,0,0,1,0,2,0,0,0
1128,5,0,0,0,0,1,0,True,0,0,1,0,0,0,0,0
15,12,27,7,1,1,1,0,True,1,0,0,0,1,2,0,1
899,112,0,0,1,1,1,0,True,1,0,0,0,1,0,1,0
23,12,6,5,1,1,1,0,True,0,0,0,0,3,2,2,2
119,3,39,3,1,1,1,0,True,0,0,0,0,0,3,1,4
1334,13,23,6,1,1,1,0,True,0,0,0,0,1,1,1,1
204,0,0,6,1,1,0,0,True,0,0,0,0,0,0,0,0
450,2,2,8,1,1,0,0,True,0,0,0,0,2,2,0,0
752,3,2,12,1,1,1,0,True,0,0,0,0,3,3,0,0
641,0,0,4,0,0,0,0,True,0,0,0,0,2,2,0,0
636,0,0,3,0,0,0,0,True,0,0,0,0,1,1,0,0
677,0,0,2,0,0,0,0,True,0,0,0,0,2,2,0,0
763,0,0,7,0,0,0,0,True,0,0,0,0,2,2,0,0
735,0,0,8,0,0,0,0,True,0,0,0,0,2,2,0,0
221,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
629,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
645,0,0,2,0,0,0,0,True,0,0,0,0,2,2,0,0
552,0,0,2,0,0,0,0,True,0,0,0,0,2,2,0,0
589,0,0,2,0,0,0,0,True,0,0,0,0,1,1,0,0
465,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
907,0,0,5,0,0,0,0,True,0,0,0,0,2,2,0,0
977,0,0,4,0,0,0,0,True,0,0,0,0,1,1,0,0
14,0,0,2,0,0,0,0,True,0,0,0,0,2,2,0,0
16,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
10,0,0,2,0,0,0,0,True,0,0,0,0,2,2,0,0
833,0,0,4,0,0,0,0,True,0,0,0,0,2,2,0,0
794,0,0,3,0,0,0,0,True,0,0,0,0,1,1,0,0
18,0,0,4,0,0,0,0,True,0,0,0,0,2,2,0,0
410,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
8,0,0,2,0,0,0,0,True,0,0,0,0,2,2,0,0
8,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
503,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
627,0,0,11,0,0,0,0,True,0,0,0,0,2,2,0,0
592,0,0,4,0,0,0,0,True,0,0,0,0,1,1,0,0
520,0,0,2,0,0,0,0,True,0,0,0,0,1,1,0,0
805,0,0,2,0,0,0,0,True,0,0,0,0,1,1,0,0
595,0,0,1,0,0,0,0,True,0,0,0,0,1,1,0,0
441,441,0,0,0,0,0,0,True,3,0,0,0,60,0,47,0
347,4,0,1,1,1,0,0,True,0,0,0,0,0,0,0,0
48,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
68,0,3,3,0,0,0,0,True,0,0,0,0,0,0,0,0
156,2,6,4,1,1,1,0,True,0,1,0,0,0,0,1,1
407,4,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
329,27,0,0,1,1,1,0,True,2,0,0,0,2,0,1,0
1050,84,0,4,1,1,1,0,True,0,0,0,0,7,0,2,0
71,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
11,27,0,0,1,0,1,0,True,1,0,0,0,1,0,3,0
1123,96,1,13,1,1,1,0,True,4,0,0,0,2,0,0,0
187,10,0,15,1,1,1,0,True,0,0,0,0,4,1,1,0
16,29,9,8,1,1,1,0,True,1,0,0,0,0,1,3,0
55,14,2,0,1,0,0,0,True,0,0,0,0,0,0,0,0
12,48,0,1,1,0,1,0,True,5,0,1,0,2,0,1,0
485,3,0,3,1,0,1,0,True,0,0,0,0,0,0,0,0
774,3,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
644,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
138,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
88,4,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
146,8,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
149,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
459,459,0,0,0,0,0,0,False,5,0,0,0,34,0,43,0
27,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
37,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
12,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
911,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
790,35,25,8,1,1,1,0,False,0,0,0,0,0,0,0,0
312,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
435,15,3,1,1,1,1,0,False,0,0,0,0,0,0,0,0
439,12,7,1,1,1,1,0,False,0,0,0,0,0,0,0,0
714,2,1,5,1,1,1,0,False,0,0,0,0,2,0,2,0
80,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
315,4,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
652,3,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
65,1,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
14,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
236,12,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
237,12,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
212,1,12,1,1,1,1,0,False,0,0,0,0,0,0,0,0
182,0,4,2,1,1,1,0,False,0,0,0,0,0,0,0,1
167,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
202,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
208,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
201,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
375,5,0,8,1,1,0,0,False,0,0,0,0,2,0,0,0
342,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
205,2,0,1,1,1,0,0,False,0,0,0,0,1,0,0,0
214,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
269,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
212,5,0,9,1,1,0,0,False,0,0,0,0,2,0,0,0
174,5,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
261,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
308,5,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
286,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
182,5,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
319,5,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
354,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1210,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
387,3,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
74,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
142,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
90,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
36,36,0,0,0,0,0,0,False,0,0,0,0,1,0,4,0
346,8,5,15,1,1,1,0,False,0,0,0,0,0,0,0,0
634,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
225,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
480,13,6,21,1,1,1,0,False,0,0,0,0,1,0,1,0
844,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
593,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
257,33,0,1,1,1,1,0,False,0,0,0,0,2,0,0,0
148,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
537,4,0,4,1,1,1,0,False,0,0,0,0,1,0,0,0
100,7,6,7,1,1,1,0,False,0,0,0,0,0,0,0,0
570,0,0,3,0,0,1,0,False,0,0,0,0,0,0,0,0
692,0,0,3,0,0,1,0,False,0,0,0,0,0,0,0,0
716,0,0,3,0,0,1,0,False,0,0,0,0,0,0,0,0
628,11,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
383,5,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
67,67,0,0,0,0,0,0,False,1,0,1,0,3,0,4,0
165,165,0,0,0,0,0,0,False,3,0,1,0,4,0,1,0
85,85,0,0,0,0,0,0,False,3,0,0,0,11,0,5,0
1299,1299,0,0,0,0,0,0,False,40,0,9,0,173,0,68,0
334,334,0,0,0,0,0,0,False,23,0,1,0,23,0,27,0
211,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
597,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
12,64,12,17,1,1,1,0,False,2,0,0,0,3,0,1,2
85,85,0,0,0,0,0,0,False,6,0,1,0,17,0,8,0
448,448,0,0,0,0,0,0,False,22,0,2,0,73,0,74,0
9,161,44,43,1,1,1,0,False,6,0,1,1,16,4,16,1
20,20,0,0,0,0,0,0,False,3,0,0,0,3,0,6,0
78,78,0,0,0,0,0,0,False,3,0,0,0,14,0,14,0
682,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
289,0,0,2,0,0,0,0,False,0,0,0,0,0,1,0,0
298,8,9,11,1,1,1,0,False,2,3,0,0,1,1,0,2
311,15,12,14,1,1,1,0,False,2,3,0,0,2,3,0,2
38,1,3,1,1,0,0,0,False,0,0,0,0,0,0,0,0
104,14,2,8,1,0,1,0,False,0,0,0,0,1,2,0,0
613,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
131,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
817,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
385,0,0,4,0,0,0,0,False,0,0,0,0,1,1,0,0
391,1,0,5,1,1,1,0,False,0,0,0,0,1,1,0,0
597,62,82,26,1,1,1,0,False,0,0,0,0,2,0,1,0
19,282,8,39,1,1,1,0,False,7,0,3,0,24,0,6,1
204,4,4,7,0,0,0,0,False,0,0,0,0,0,0,0,1
75,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
225,11,0,4,1,0,1,0,False,0,0,0,0,0,0,0,0
592,13,29,3,1,1,1,0,False,0,0,0,0,0,0,0,1
247,11,0,5,1,0,1,0,False,0,0,0,0,0,0,0,0
914,10,29,4,1,1,1,0,False,0,0,0,0,0,0,0,1
1120,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
609,2,10,14,1,1,1,0,False,1,1,0,0,2,1,2,4
388,2,6,7,1,1,1,0,False,1,1,0,0,2,1,2,4
431,8,16,6,1,1,1,0,False,1,0,0,0,1,1,2,0
647,1,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
1533,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
12,1,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
363,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
389,3,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
634,0,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
118,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
513,3,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
318,2,1,11,1,1,1,0,False,0,0,0,0,1,1,0,0
211,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,1
13,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
66,1,18,7,1,1,1,0,False,2,1,0,2,1,0,0,0
504,0,3,5,1,1,1,0,False,0,0,0,0,0,0,0,1
273,13,0,3,1,0,1,0,False,0,0,0,0,0,0,0,0
81,2,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
257,17,0,0,1,0,1,0,False,0,0,1,0,0,0,0,0
12,12,0,0,0,0,0,0,False,0,0,0,0,0,0,2,0
308,308,0,0,0,0,0,0,False,14,0,1,0,21,0,17,0
272,272,0,0,0,0,0,0,False,6,0,1,0,19,0,14,0
54,9,0,0,0,0,1,0,False,0,0,1,0,0,0,0,0
135,9,0,0,0,0,1,0,False,0,0,1,0,0,0,0,0
310,7,26,10,1,0,1,0,False,0,0,1,0,0,0,1,1
743,8,10,15,1,1,1,0,False,0,0,0,0,0,0,0,0
748,8,10,13,1,0,1,0,False,0,0,0,0,0,0,0,0
580,8,8,14,1,1,1,0,False,0,0,0,0,0,0,0,0
1276,3,4,8,1,1,1,0,False,0,0,0,0,0,0,0,0
646,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
561,4,2,7,1,1,1,0,False,0,0,0,0,0,0,0,0
1087,6,5,24,1,1,1,0,False,0,0,0,0,0,0,0,0
567,3,3,6,1,1,1,0,False,0,0,0,0,0,0,0,0
760,7,9,16,1,0,1,0,False,0,0,0,0,0,0,0,0
744,7,9,17,1,1,1,0,False,0,0,0,0,0,0,0,0
581,8,7,14,1,1,1,0,False,0,0,0,0,0,0,0,0
661,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
677,5,3,9,1,1,1,0,False,0,0,0,0,0,0,0,0
598,5,3,9,1,1,1,0,False,0,0,0,0,0,0,0,0
77,4,2,3,1,0,0,0,False,0,0,0,0,0,0,0,0
42,6,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
624,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
512,17,0,12,1,1,1,0,False,0,0,0,0,0,2,0,0
602,17,0,12,1,1,1,0,False,0,0,0,0,0,2,0,0
93,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
155,3,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
36,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
32,32,0,0,0,0,0,0,False,0,0,1,0,3,0,0,0
236,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
29,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
10,0,260,0,1,1,1,0,False,0,6,0,1,0,8,0,8
279,279,0,0,0,0,0,0,False,6,0,1,0,11,0,17,0
374,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
85,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
157,0,0,9,0,0,0,0,False,0,0,0,0,0,0,0,0
301,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
214,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
346,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
344,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
342,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
325,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
300,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
88,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
129,0,0,6,0,0,0,0,False,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
38,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
36,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
404,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
177,2,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
445,0,0,10,0,0,0,0,False,0,0,0,0,0,0,0,0
509,0,0,8,0,0,0,0,False,0,0,0,0,0,0,0,0
