num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
710,0,0,4,1,0,0,0,True,0,0,0,0,0,0,0,0
155,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
346,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
177,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
174,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
86,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
195,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
129,0,1,1,1,1,1,0,True,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
44,44,0,0,0,0,0,0,True,3,0,1,0,4,0,6,0
53,75,0,0,1,1,1,0,True,4,0,0,0,3,0,7,0
268,11,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
99,46,0,2,1,1,0,0,True,0,0,0,0,1,0,0,0
396,5,0,3,1,0,1,0,True,0,0,0,0,0,0,0,0
442,2,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
57,8,38,5,1,1,1,0,True,0,2,0,1,0,3,0,2
140,0,2,1,1,1,1,0,True,0,0,0,0,0,1,0,0
139,106,0,6,1,1,1,0,True,1,0,0,0,8,0,2,0
628,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,0
2892,4,3,3,1,1,1,0,True,0,0,0,0,1,0,0,0
130,6,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
240,7,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
88,29,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
130,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
86,19,6,15,1,1,1,0,True,0,0,0,0,4,0,0,0
264,0,59,2,1,0,1,0,True,0,0,0,0,0,0,0,0
74,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
222,27,68,20,1,1,1,0,True,1,0,0,0,4,3,2,5
555,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
100,100,0,0,0,0,0,0,True,10,0,5,0,2,0,9,0
319,9,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
20,13,0,0,0,0,1,0,True,1,0,0,0,2,0,0,0
281,0,1,4,0,0,0,0,True,0,0,0,0,0,0,0,0
263,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
35,3,1,3,0,0,0,0,True,0,0,0,0,0,0,0,0
641,21,7,7,1,1,1,0,True,0,1,0,0,0,0,1,0
128,11,4,2,1,1,1,0,True,1,1,0,0,1,0,1,0
39,7,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
2,65,4,10,1,0,1,0,True,4,1,3,0,0,0,3,2
153,13,14,134,0,0,0,0,False,0,0,0,0,0,0,0,0
234,13,1,0,1,1,1,0,False,0,0,0,0,1,0,0,0
108,90,6,0,1,0,1,0,False,0,0,0,0,0,0,0,0
28,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
138,0,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
19,17,1,8,1,0,1,0,False,0,0,0,0,0,0,1,0
1383,9,2,5,1,1,1,0,False,0,0,0,0,1,0,0,0
566,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,1
329,21,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
1376,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
69,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
1327,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
649,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
295,5,0,4,0,1,1,0,False,0,0,0,0,0,0,0,0
213,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
119,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
234,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
406,0,3,0,1,0,1,0,False,0,0,0,0,0,0,0,0
459,0,3,0,1,1,1,0,False,0,0,0,0,0,0,0,0
333,0,6,0,1,1,1,0,False,0,0,0,0,0,0,0,0
36,70,8,29,0,0,1,0,False,0,0,0,0,2,2,1,0
276,0,8,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1161,40,14,10,1,1,1,0,False,0,0,0,0,5,2,0,2
12,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
437,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
213,4,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
3478,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1,20,1,12,0,0,1,0,False,2,0,0,0,3,0,1,0
117,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
131,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1356,0,0,16,0,0,0,0,False,0,0,0,0,0,0,0,0
275,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
192,4,1,9,1,0,1,0,False,0,0,0,0,0,0,0,0
408,59,8,25,1,1,1,0,False,0,0,0,0,0,0,0,0
325,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
341,0,10,0,1,0,1,0,False,0,0,0,0,0,0,0,0
31,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
275,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
348,0,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
80,0,3,5,1,1,0,0,False,0,0,0,0,0,2,0,0
18,3,6,2,0,0,0,0,False,0,0,0,0,0,1,0,0
20,26,0,0,1,0,1,0,False,2,0,0,0,2,0,3,0
309,3,3,3,0,0,0,0,False,0,0,0,0,0,0,0,0
140,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1283,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
2882,1,11,3,1,1,1,0,False,0,0,0,0,0,0,0,0
73,179,1,3,0,0,0,0,False,0,0,0,0,0,0,0,0
193,7,7,0,0,0,0,0,False,0,0,0,0,0,0,0,0
425,5,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
129,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
114,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
221,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
103,1,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
310,6,1,2,1,0,1,0,False,0,0,0,0,0,0,0,0
2800,16,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
325,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
95,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
318,0,0,10,0,0,0,0,False,0,0,0,0,0,0,0,0
761,62,0,0,1,1,1,0,False,0,0,6,0,0,0,0,0
269,0,0,4,1,0,0,0,False,0,0,0,0,0,0,0,0
14,15,2,0,0,0,0,0,False,0,0,0,0,11,0,0,0
85,7,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
108,0,0,1,1,0,0,0,False,0,0,0,0,0,0,1,0
267,0,1,6,1,0,1,0,False,0,0,0,0,0,0,0,0
580,2,2,1,0,0,0,0,False,0,0,0,0,0,0,0,0
283,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
430,5,0,6,1,1,1,0,False,0,0,0,0,0,0,0,0
522,17,3,15,1,1,1,0,False,0,0,0,0,0,0,0,0
46,8,0,2,0,1,0,0,False,0,0,0,0,0,0,0,0
2886,2,2,6,0,0,0,0,False,0,0,0,0,0,0,0,0
663,5,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
237,184,9,4,1,0,1,0,False,0,0,0,0,0,0,0,0
626,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
99,13,0,0,0,0,1,0,False,2,0,1,0,0,0,0,0
298,11,0,3,0,1,1,0,False,0,0,0,0,0,0,0,0
64,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
347,0,3,0,0,0,0,0,False,0,0,0,0,0,0,0,0
145,0,5,1,1,1,1,0,False,0,0,0,0,0,1,0,0
755,0,0,4,0,1,0,0,False,0,0,0,0,0,0,0,0
80,7,9,9,1,1,1,0,False,0,0,0,0,0,0,0,0
59,16,0,5,1,1,1,0,False,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
312,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
235,3,2,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1,11,1,4,0,0,0,0,False,0,0,0,0,0,0,0,0
46,4,0,0,0,1,0,0,False,0,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0,False,0,0,0,0,0,0,0,0
340,3,0,5,1,1,1,0,False,0,0,0,0,1,0,0,0
1544,10,0,0,1,0,1,0,False,2,0,0,0,1,0,0,0
125,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
276,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
27,5,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
281,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
25,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
114,13,6,13,1,1,1,0,False,0,0,0,0,4,1,0,0
315,0,0,8,0,0,0,0,False,0,0,0,0,0,0,0,0
285,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
157,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
137,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
286,24,4,0,1,1,1,0,False,1,0,0,0,1,0,0,0
1,18,2,0,0,0,1,0,False,0,1,0,0,0,0,0,0
1,21,2,0,0,0,1,0,False,0,1,0,0,0,0,0,0
1,7,2,0,0,0,1,0,False,0,1,0,0,0,0,0,0
1,5,2,0,0,0,1,0,False,0,1,0,0,0,0,0,0
1386,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
258,38,83,14,1,1,1,0,False,1,2,0,0,1,5,1,2
297,3,0,3,0,1,1,0,False,0,0,0,0,0,0,0,0
76,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
41,2,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
75,4,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
38,38,0,0,0,0,0,0,False,0,0,0,0,10,0,3,0
15,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
176,7,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
51,150,158,93,1,0,1,0,False,3,4,1,0,10,11,4,8
33,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
440,1,3,15,1,1,1,0,False,0,0,0,0,0,2,0,0
211,211,0,0,0,0,0,0,False,4,0,0,0,28,0,14,0
298,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
1123,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
382,72,0,1,1,1,1,0,False,1,0,0,0,0,0,1,0
157,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
1255,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
81,0,7,3,1,1,1,0,False,0,0,0,0,0,1,0,0
394,1,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
41,11,0,0,1,1,1,0,False,0,0,0,0,1,0,1,0
270,2,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
536,2,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
27,10,3,2,1,0,1,0,False,0,0,0,0,0,0,0,0
290,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
82,108,36,55,0,0,0,0,False,0,0,0,0,0,0,0,0
288,106,10,39,1,0,1,0,False,0,0,0,0,0,0,0,0
3,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
3372,38,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
298,117,0,1,0,1,1,0,False,0,0,0,0,0,0,0,0
547,0,1,5,1,1,1,0,False,0,0,0,0,0,1,0,0
144,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
269,6,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
139,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
398,0,0,11,0,0,0,0,False,0,0,0,0,0,0,0,0
2975,0,3,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
24,13,2,10,1,0,1,0,False,0,0,0,0,0,1,0,0
83,0,0,4,0,0,0,0,False,0,0,0,0,0,1,1,0
1696,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
66,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
167,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
578,22,5,1,1,1,1,0,False,0,0,0,0,0,0,0,0
618,0,1,4,1,1,1,0,False,0,0,0,0,0,0,0,1
241,2,2,5,1,0,1,0,False,1,0,0,0,0,0,1,1
6,0,1,2,1,0,1,0,False,0,0,0,0,0,1,0,2
91,1,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
48,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,1
8,12,6,4,0,0,1,0,False,0,0,0,0,0,0,0,0
824,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
5,0,43,2,1,0,1,0,False,0,0,0,3,0,1,0,2
62,62,0,0,0,0,0,0,False,0,0,3,0,2,0,2,0
585,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
30,8,0,1,1,0,1,0,False,1,0,0,0,0,0,0,0
36,33,0,2,0,0,1,0,False,10,0,0,0,0,0,0,0
1,38,1,0,0,0,1,0,False,3,0,2,0,0,0,0,0
3520,0,6,0,1,0,1,0,False,0,0,0,0,0,0,0,0
56,6,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
262,15,2,6,1,1,1,0,False,0,0,0,0,2,0,0,0
632,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
11,11,0,0,0,0,0,0,False,0,0,0,0,1,0,1,0
66,66,0,0,0,0,0,0,False,3,0,0,0,18,0,19,0
11,11,0,0,0,0,0,0,False,0,0,0,0,1,0,1,0
13,13,0,0,0,0,0,0,False,0,0,0,0,2,0,0,0
13,13,0,0,0,0,0,0,False,0,0,0,0,2,0,0,0
1406,1,1,1,1,0,0,0,False,0,0,0,0,0,0,0,0
193,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
279,37,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
460,48,38,0,1,1,1,0,False,0,0,0,0,0,0,0,0
334,45,32,0,1,1,1,0,False,0,0,0,0,0,0,0,0
330,45,32,0,1,1,1,0,False,0,0,0,0,0,0,0,0
325,45,32,0,1,1,1,0,False,0,0,0,0,0,0,0,0
334,35,37,3,1,1,1,0,False,0,0,0,0,0,0,0,0
267,42,29,0,1,1,1,0,False,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2956,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
140,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
249,0,247,0,0,0,0,0,False,0,0,0,0,0,0,0,0
85,240,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
288,3,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
1,16,0,6,0,0,0,0,False,0,0,0,0,0,0,0,0
192,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
1434,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
137,0,1,29,1,0,1,0,False,0,0,0,0,0,0,0,0
27,0,0,3,1,0,0,0,False,0,0,0,0,0,0,0,0
44,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
459,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
262,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
15,7,4,10,1,0,1,0,False,0,0,0,0,2,0,0,5
106,18,10,11,1,1,1,0,False,0,0,0,0,0,0,0,0
450,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
1300,45,1,6,1,0,1,0,False,1,0,0,0,0,0,0,0
7,7,0,0,0,0,0,0,False,0,0,0,0,2,0,2,0
556,556,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
273,273,0,0,0,0,0,0,False,6,0,4,0,11,0,19,0
592,8,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
403,8,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
1389,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
1383,18,0,7,1,0,1,0,False,0,0,0,0,0,0,0,0
920,9,5,0,1,1,1,0,False,0,0,0,0,0,0,0,0
15,3,0,0,0,0,1,1,False,0,0,0,0,1,0,0,0
339,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
120,20,0,0,1,1,1,0,False,1,0,0,0,1,0,0,0
3,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
544,0,0,9,0,0,0,0,False,0,0,0,0,0,2,0,0
364,0,0,6,1,0,0,0,False,0,0,0,0,2,2,0,0
106,0,26,0,1,0,1,0,False,0,0,0,0,0,0,0,0
612,1,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
516,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
293,293,0,0,0,0,0,0,False,10,0,12,0,21,0,36,0
833,833,0,0,0,0,0,0,False,30,0,35,0,78,0,92,0
103,103,0,0,0,0,0,0,False,5,0,1,0,15,0,10,0
1383,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
825,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
37,1,8,3,1,1,1,0,False,0,1,0,0,0,2,1,2
458,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
1175,7,28,10,0,0,1,0,False,0,0,0,0,0,0,0,0
569,0,0,42,0,0,0,0,False,0,0,0,0,0,0,0,0
31,0,0,1,0,0,1,0,False,0,0,0,0,0,0,0,0
378,0,0,3,0,0,1,0,False,0,0,0,0,0,0,0,0
288,222,300,230,1,0,1,0,False,0,0,0,0,0,0,0,0
1357,23,0,3,1,1,1,0,False,0,0,0,0,5,0,0,0
54,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
356,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
113,10,62,6,1,1,1,0,False,0,1,0,0,0,3,0,2
281,15,2,6,0,0,0,0,False,0,0,0,0,0,0,0,0
145,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
55,12,0,1,0,0,1,0,False,1,0,1,0,0,0,0,0
496,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
499,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2326,0,0,8,0,0,0,0,False,0,0,0,0,0,0,0,0
213,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
335,0,0,12,0,0,0,0,False,0,0,0,0,0,0,0,0
907,7,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
161,3,2,7,1,1,1,0,False,1,1,0,0,0,0,2,2
182,5,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
31,4,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,6,0,0,1,1,0,0,False,0,0,0,0,0,0,0,0
44,44,0,0,0,0,0,0,False,6,0,0,0,6,0,6,0
443,3,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
317,10,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
1004,4,1,2,1,0,1,0,False,0,0,0,0,0,0,0,0
349,4,1,2,0,0,0,0,False,0,0,0,0,0,0,0,0
127,11,3,6,1,1,1,0,False,2,2,0,0,0,0,2,0
109,3,2,0,1,1,1,0,False,0,0,0,0,0,0,1,0
55,3,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
93,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
574,1,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
8,3,1,0,1,1,1,0,False,0,0,0,0,1,1,0,0
430,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
176,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
753,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
164,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2758,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
103,3,0,4,1,1,1,0,False,0,0,0,0,0,0,0,0
125,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
51,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
136,3,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
50,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
157,5,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
144,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
82,1,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
825,0,0,6,0,0,0,0,False,0,0,0,0,0,0,0,0
102,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
6,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
577,1,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
103,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
730,11,3,3,1,1,1,0,False,0,0,0,0,2,0,0,0
125,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
97,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
67,8,0,2,1,0,1,0,False,0,0,1,0,0,0,0,0
631,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
67,4,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
297,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
480,8,0,4,1,1,0,0,False,0,0,0,0,0,0,0,0
393,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
181,0,2,9,1,1,1,0,False,0,0,0,0,0,2,0,0
210,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
313,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2859,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
593,4,1,6,1,0,1,0,False,0,0,0,0,0,0,0,0
91,1,16,10,1,1,1,0,False,0,0,0,0,0,2,0,0
10,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3432,40,0,1,1,0,1,0,False,37,0,0,0,0,0,0,0
236,236,0,0,0,0,0,0,False,0,0,0,0,3,0,0,0
446,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
106,13,0,6,1,1,1,0,False,0,0,0,0,1,0,0,0
74,74,0,0,0,0,0,0,False,0,0,0,0,22,0,13,0
10,1,4,1,0,0,1,0,False,0,0,0,0,0,0,0,0
21,21,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
103,103,0,0,0,0,0,0,False,3,0,0,0,7,0,11,0
520,520,0,0,0,0,0,0,False,18,0,2,0,65,0,59,0
21,21,0,0,0,0,0,0,False,0,0,0,0,3,0,5,0
77,77,0,0,0,0,0,0,False,3,0,0,0,24,0,19,0
60,60,0,0,0,0,0,0,False,1,0,0,0,11,0,7,0
3,3,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
191,191,0,0,0,0,0,0,False,3,0,0,0,22,0,16,0
5,5,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
190,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
15,16,0,4,1,0,1,0,False,1,0,0,0,2,0,3,0
16,16,0,0,0,0,0,0,False,1,0,0,0,5,0,1,0
41,0,94,4,1,0,1,0,False,0,0,0,0,1,39,0,1
61,61,0,0,0,0,0,0,False,12,0,0,0,6,0,4,0
11,11,0,0,0,0,0,0,False,1,0,0,0,1,0,1,0
3,3,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
28,28,0,0,0,0,0,0,False,1,0,0,0,4,0,0,0
18,18,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
9,9,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
284,62,34,37,0,0,0,0,False,0,0,0,0,0,0,0,0
445,80,16,34,1,1,1,0,False,0,0,0,0,0,0,0,0
1205,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
1174,7,7,7,1,1,1,0,False,0,0,0,0,1,0,0,0
333,72,24,26,1,1,1,0,False,2,0,0,0,3,4,3,2
79,47,25,3,1,0,1,0,False,8,1,2,0,2,2,3,0
12,25,39,12,1,1,1,0,False,0,2,0,0,1,3,1,1
43,9,0,2,1,0,1,0,False,0,0,0,0,3,0,0,0
464,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
141,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
425,13,0,0,1,1,1,0,False,0,0,0,0,2,0,0,0
758,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1814,10,6,2,1,0,1,0,False,0,0,0,0,0,6,0,0
218,5,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
18,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
7,7,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
21,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
26,26,0,0,0,0,0,0,False,0,0,0,0,8,0,0,0
674,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
